project,conflictJar,riskLevel,prediction,actual,oldPath,newPath
org.apache.abdera:abdera-extensions-features,xerces:xercesImpl,1,not fixed,not fixed,D:\rawData\gitHub_old\abdera-abdera-1.1.2-RC2\extensions\features,D:\rawData\gitHub_new\abdera-abdera-1.1.3-RC2\extensions\features
org.apache.abdera:abdera-extensions-features,commons-logging:commons-logging,1,not fixed,not fixed,D:\rawData\gitHub_old\abdera-abdera-1.1.2-RC2\extensions\features,D:\rawData\gitHub_new\abdera-abdera-1.1.3-RC2\extensions\features
org.apache.abdera:abdera-extensions-features,org.codehaus.woodstox:wstx-asl,4,fixed,fixed,D:\rawData\gitHub_old\abdera-abdera-1.1.2-RC2\extensions\features,D:\rawData\gitHub_new\abdera-abdera-1.1.3-RC2\extensions\features
org.apache.abdera:abdera-extensions-features,xml-apis:xml-apis,1,not fixed,not fixed,D:\rawData\gitHub_old\abdera-abdera-1.1.2-RC2\extensions\features,D:\rawData\gitHub_new\abdera-abdera-1.1.3-RC2\extensions\features
org.apache.abdera:abdera-extensions-features,commons-codec:commons-codec,1,not fixed,not fixed,D:\rawData\gitHub_old\abdera-abdera-1.1.2-RC2\extensions\features,D:\rawData\gitHub_new\abdera-abdera-1.1.3-RC2\extensions\features
commons-chain:commons-chain,commons-logging:commons-logging,1,not fixed,not fixed,D:\rawData\gitHub_old\commons-chain-CHAIN_1_2_RC2,D:\rawData\gitHub_new\commons-chain-CHAIN_1_2
commons-chain:commons-chain,commons-digester:commons-digester,1,not fixed,not fixed,D:\rawData\gitHub_old\commons-chain-CHAIN_1_2_RC2,D:\rawData\gitHub_new\commons-chain-CHAIN_1_2
org.apache.bookkeeper.stats:bookkeeper-stats-api,commons-logging:commons-logging,1,not fixed,not fixed,D:\rawData\gitHub_old\bookkeeper-release-4.5.0\bookkeeper-stats,D:\rawData\gitHub_new\bookkeeper-release-4.6.1\bookkeeper-stats
org.apache.servicemix:servicemix-audit,commons-lang:commons-lang,3,fixed,fixed,D:\rawData\gitHub_old\servicemix3-servicemix-3.3.2\core\servicemix-audit,D:\rawData\gitHub_new\servicemix3-servicemix-3.4.1\core\servicemix-audit
org.apache.servicemix:servicemix-audit,com.sun.xml.bind:jaxb-impl,1,not fixed,fixed,D:\rawData\gitHub_old\servicemix3-servicemix-3.3.2\core\servicemix-audit,D:\rawData\gitHub_new\servicemix3-servicemix-3.4.1\core\servicemix-audit
org.apache.servicemix:servicemix-audit,com.thoughtworks.xstream:xstream,1,not fixed,fixed,D:\rawData\gitHub_old\servicemix3-servicemix-3.3.2\core\servicemix-audit,D:\rawData\gitHub_new\servicemix3-servicemix-3.4.1\core\servicemix-audit
org.apache.servicemix:servicemix-audit,commons-collections:commons-collections,1,not fixed,not fixed,D:\rawData\gitHub_old\servicemix3-servicemix-3.3.2\core\servicemix-audit,D:\rawData\gitHub_new\servicemix3-servicemix-3.4.1\core\servicemix-audit
org.apache.servicemix:servicemix-audit,junit:junit,3,fixed,fixed,D:\rawData\gitHub_old\servicemix3-servicemix-3.3.2\core\servicemix-audit,D:\rawData\gitHub_new\servicemix3-servicemix-3.4.1\core\servicemix-audit
org.apache.servicemix:servicemix-audit,commons-pool:commons-pool,1,not fixed,not fixed,D:\rawData\gitHub_old\servicemix3-servicemix-3.3.2\core\servicemix-audit,D:\rawData\gitHub_new\servicemix3-servicemix-3.4.1\core\servicemix-audit
org.apache.servicemix:servicemix-audit,org.apache.geronimo.specs:geronimo-jta_1.0.1B_spec,1,not fixed,not fixed,D:\rawData\gitHub_old\servicemix3-servicemix-3.3.2\core\servicemix-audit,D:\rawData\gitHub_new\servicemix3-servicemix-3.4.1\core\servicemix-audit
org.apache.servicemix:servicemix-audit,javax.xml.bind:jaxb-api,1,not fixed,fixed,D:\rawData\gitHub_old\servicemix3-servicemix-3.3.2\core\servicemix-audit,D:\rawData\gitHub_new\servicemix3-servicemix-3.4.1\core\servicemix-audit
org.apache.servicemix:servicemix-audit,commons-logging:commons-logging,1,not fixed,not fixed,D:\rawData\gitHub_old\servicemix3-servicemix-3.3.2\core\servicemix-audit,D:\rawData\gitHub_new\servicemix3-servicemix-3.4.1\core\servicemix-audit
org.apache.servicemix:servicemix-audit,commons-net:commons-net,1,not fixed,not fixed,D:\rawData\gitHub_old\servicemix3-servicemix-3.3.2\core\servicemix-audit,D:\rawData\gitHub_new\servicemix3-servicemix-3.4.1\core\servicemix-audit
org.apache.servicemix:servicemix-audit,xml-apis:xml-apis,1,not fixed,not fixed,D:\rawData\gitHub_old\servicemix3-servicemix-3.3.2\core\servicemix-audit,D:\rawData\gitHub_new\servicemix3-servicemix-3.4.1\core\servicemix-audit
org.apache.servicemix:servicemix-audit,org.apache.geronimo.specs:geronimo-j2ee-management_1.0_spec,1,not fixed,fixed,D:\rawData\gitHub_old\servicemix3-servicemix-3.3.2\core\servicemix-audit,D:\rawData\gitHub_new\servicemix3-servicemix-3.4.1\core\servicemix-audit
org.apache.servicemix:servicemix-audit,org.apache.servicemix.specs:org.apache.servicemix.specs.jbi-api-1.0,1,not fixed,not fixed,D:\rawData\gitHub_old\servicemix3-servicemix-3.3.2\core\servicemix-audit,D:\rawData\gitHub_new\servicemix3-servicemix-3.4.1\core\servicemix-audit
org.apache.servicemix:servicemix-audit,org.apache.activemq:activeio-core,4,fixed,fixed,D:\rawData\gitHub_old\servicemix3-servicemix-3.3.2\core\servicemix-audit,D:\rawData\gitHub_new\servicemix3-servicemix-3.4.1\core\servicemix-audit
org.apache.myfaces.extensions.cdi.core:myfaces-extcdi-core-impl,junit:junit,1,not fixed,not fixed,D:\rawData\gitHub_old\myfaces-extcdi-extcdi-1.0.5\core\impl,D:\rawData\gitHub_new\myfaces-extcdi-extcdi-1.0.6\core\impl
org.apache.marmotta:ldclient-provider-rdf,com.fasterxml.jackson.core:jackson-core,4,fixed,not fixed,D:\rawData\gitHub_old\marmotta-3.2.1\libraries\ldclient\ldclient-provider-rdf,D:\rawData\gitHub_new\marmotta-3.3.0\libraries\ldclient\ldclient-provider-rdf
org.apache.marmotta:ldclient-provider-rdf,org.slf4j:slf4j-api,1,not fixed,not fixed,D:\rawData\gitHub_old\marmotta-3.2.1\libraries\ldclient\ldclient-provider-rdf,D:\rawData\gitHub_new\marmotta-3.3.0\libraries\ldclient\ldclient-provider-rdf
org.apache.marmotta:ldclient-provider-rdf,org.openrdf.sesame:sesame-model,3,fixed,fixed,D:\rawData\gitHub_old\marmotta-3.2.1\libraries\ldclient\ldclient-provider-rdf,D:\rawData\gitHub_new\marmotta-3.3.0\libraries\ldclient\ldclient-provider-rdf
org.apache.marmotta:ldclient-provider-rdf,org.openrdf.sesame:sesame-rio-api,1,not fixed,fixed,D:\rawData\gitHub_old\marmotta-3.2.1\libraries\ldclient\ldclient-provider-rdf,D:\rawData\gitHub_new\marmotta-3.3.0\libraries\ldclient\ldclient-provider-rdf
org.apache.marmotta:ldclient-provider-rdf,commons-beanutils:commons-beanutils,2,not fixed,not fixed,D:\rawData\gitHub_old\marmotta-3.2.1\libraries\ldclient\ldclient-provider-rdf,D:\rawData\gitHub_new\marmotta-3.3.0\libraries\ldclient\ldclient-provider-rdf
org.apache.marmotta:ldclient-provider-rdf,org.apache.marmotta:ldclient-core,1,not fixed,not fixed,D:\rawData\gitHub_old\marmotta-3.2.1\libraries\ldclient\ldclient-provider-rdf,D:\rawData\gitHub_new\marmotta-3.3.0\libraries\ldclient\ldclient-provider-rdf
org.apache.marmotta:ldclient-provider-rdf,org.apache.httpcomponents:httpclient,1,not fixed,not fixed,D:\rawData\gitHub_old\marmotta-3.2.1\libraries\ldclient\ldclient-provider-rdf,D:\rawData\gitHub_new\marmotta-3.3.0\libraries\ldclient\ldclient-provider-rdf
org.apache.marmotta:ldclient-provider-rdf,com.fasterxml.jackson.core:jackson-databind,4,fixed,fixed,D:\rawData\gitHub_old\marmotta-3.2.1\libraries\ldclient\ldclient-provider-rdf,D:\rawData\gitHub_new\marmotta-3.3.0\libraries\ldclient\ldclient-provider-rdf
org.apache.marmotta:ldclient-provider-rdf,commons-codec:commons-codec,1,not fixed,not fixed,D:\rawData\gitHub_old\marmotta-3.2.1\libraries\ldclient\ldclient-provider-rdf,D:\rawData\gitHub_new\marmotta-3.3.0\libraries\ldclient\ldclient-provider-rdf
org.apache.marmotta:ldclient-provider-rdf,org.apache.httpcomponents:httpclient-cache,1,not fixed,not fixed,D:\rawData\gitHub_old\marmotta-3.2.1\libraries\ldclient\ldclient-provider-rdf,D:\rawData\gitHub_new\marmotta-3.3.0\libraries\ldclient\ldclient-provider-rdf
org.apache.metamodel:MetaModel-elasticsearch-rest,org.apache.httpcomponents:httpcore,1,not fixed,not fixed,D:\rawData\gitHub_old\metamodel-MetaModel-5.0-RC4\elasticsearch\rest,D:\rawData\gitHub_new\metamodel-MetaModel-5.1.0-RC1\elasticsearch\rest
org.apache.metamodel:MetaModel-elasticsearch-rest,org.slf4j:slf4j-api,3,fixed,fixed,D:\rawData\gitHub_old\metamodel-MetaModel-5.0-RC4\elasticsearch\rest,D:\rawData\gitHub_new\metamodel-MetaModel-5.1.0-RC1\elasticsearch\rest
org.apache.metamodel:MetaModel-elasticsearch-rest,com.google.guava:guava,4,fixed,fixed,D:\rawData\gitHub_old\metamodel-MetaModel-5.0-RC4\elasticsearch\rest,D:\rawData\gitHub_new\metamodel-MetaModel-5.1.0-RC1\elasticsearch\rest
org.apache.metamodel:MetaModel-elasticsearch-rest,org.apache.httpcomponents:httpclient,4,fixed,not fixed,D:\rawData\gitHub_old\metamodel-MetaModel-5.0-RC4\elasticsearch\rest,D:\rawData\gitHub_new\metamodel-MetaModel-5.1.0-RC1\elasticsearch\rest
org.apache.metamodel:MetaModel-elasticsearch-rest,commons-codec:commons-codec,1,not fixed,not fixed,D:\rawData\gitHub_old\metamodel-MetaModel-5.0-RC4\elasticsearch\rest,D:\rawData\gitHub_new\metamodel-MetaModel-5.1.0-RC1\elasticsearch\rest
org.apache.james:james-server-onami,com.google.guava:guava,2,not fixed,not fixed,D:\rawData\gitHub_old\james-project-james-project-3.0.0-RC1\server\container\guice\onami,D:\rawData\gitHub_new\james-project-james-project-3.0.1\server\container\guice\onami
com.mesosphere.mesos.rx.java:mesos-rxjava-recordio,io.reactivex:rxjava,1,not fixed,not fixed,D:\rawData\gitHub_old\mesos-rxjava-0.1.0\mesos-rxjava-recordio,D:\rawData\gitHub_new\mesos-rxjava-0.1.1\mesos-rxjava-recordio
com.mesosphere.mesos.rx.java:mesos-rxjava-recordio,org.slf4j:slf4j-api,1,not fixed,not fixed,D:\rawData\gitHub_old\mesos-rxjava-0.1.0\mesos-rxjava-recordio,D:\rawData\gitHub_new\mesos-rxjava-0.1.1\mesos-rxjava-recordio
com.mesosphere.mesos.rx.java:mesos-rxjava-recordio,io.netty:netty-codec-http,1,not fixed,not fixed,D:\rawData\gitHub_old\mesos-rxjava-0.1.0\mesos-rxjava-recordio,D:\rawData\gitHub_new\mesos-rxjava-0.1.1\mesos-rxjava-recordio
com.mesosphere.mesos.rx.java:mesos-rxjava-recordio,io.netty:netty-transport-native-epoll,1,not fixed,not fixed,D:\rawData\gitHub_old\mesos-rxjava-0.1.0\mesos-rxjava-recordio,D:\rawData\gitHub_new\mesos-rxjava-0.1.1\mesos-rxjava-recordio
com.mesosphere.mesos.rx.java:mesos-rxjava-recordio,io.netty:netty-handler,1,not fixed,not fixed,D:\rawData\gitHub_old\mesos-rxjava-0.1.0\mesos-rxjava-recordio,D:\rawData\gitHub_new\mesos-rxjava-0.1.1\mesos-rxjava-recordio
com.senseidb.clue:clue,junit:junit,3,fixed,fixed,D:\rawData\gitHub_old\clue-release-0.0.5,D:\rawData\gitHub_new\clue-release-0.0.2
com.senseidb.clue:clue,commons-logging:commons-logging,1,not fixed,fixed,D:\rawData\gitHub_old\clue-release-0.0.5,D:\rawData\gitHub_new\clue-release-0.0.2
com.senseidb.clue:clue,commons-codec:commons-codec,1,not fixed,fixed,D:\rawData\gitHub_old\clue-release-0.0.5,D:\rawData\gitHub_new\clue-release-0.0.2
com.senseidb.clue:clue,commons-httpclient:commons-httpclient,1,not fixed,fixed,D:\rawData\gitHub_old\clue-release-0.0.5,D:\rawData\gitHub_new\clue-release-0.0.2
org.apache.tomcat.maven:tomcat7-war-runner,org.eclipse.jdt.core.compiler:ecj,1,not fixed,not fixed,D:\rawData\gitHub_old\tomcat-maven-plugin-tomcat-maven-plugin-2.0-beta-1\tomcat7-war-runner,D:\rawData\gitHub_new\tomcat-maven-plugin-tomcat-maven-plugin-2.2\tomcat7-war-runner
org.apache.axis2:axis2-json,commons-logging:commons-logging,1,not fixed,not fixed,D:\rawData\gitHub_old\axis2-java-1.7.6\modules\json,D:\rawData\gitHub_new\axis2-java-1.7.7\modules\json
org.apache.axis2:axis2-json,commons-io:commons-io,1,not fixed,not fixed,D:\rawData\gitHub_old\axis2-java-1.7.6\modules\json,D:\rawData\gitHub_new\axis2-java-1.7.7\modules\json
org.apache.axis2:axis2-json,commons-codec:commons-codec,1,not fixed,not fixed,D:\rawData\gitHub_old\axis2-java-1.7.6\modules\json,D:\rawData\gitHub_new\axis2-java-1.7.7\modules\json
org.apache.axis2:axis2-json,org.apache.geronimo.specs:geronimo-activation_1.1_spec,1,not fixed,not fixed,D:\rawData\gitHub_old\axis2-java-1.7.6\modules\json,D:\rawData\gitHub_new\axis2-java-1.7.7\modules\json
org.apache.maven.wagon:wagon-ssh-common,org.codehaus.plexus:plexus-utils,1,not fixed,not fixed,D:\rawData\gitHub_old\maven-wagon-wagon-3.0.0\wagon-providers\wagon-ssh-common,D:\rawData\gitHub_new\maven-wagon-wagon-3.0.0\wagon-providers\wagon-ssh-common
org.apache.maven.wagon:wagon-ssh-common,junit:junit,1,not fixed,not fixed,D:\rawData\gitHub_old\maven-wagon-wagon-3.0.0\wagon-providers\wagon-ssh-common,D:\rawData\gitHub_new\maven-wagon-wagon-3.0.0\wagon-providers\wagon-ssh-common
org.apache.wink.example:ReadRSS-client,javax.xml.bind:jaxb-api,1,not fixed,not fixed,D:\rawData\gitHub_old\wink-wink-1.3.0-RC1\wink-examples\client\ReadRSS-client,D:\rawData\gitHub_new\wink-wink-1.4.0\wink-examples\client\ReadRSS-client
org.apache.tuscany.sca:tuscany-binding-http-runtime,org.codehaus.jackson:jackson-mapper-asl,3,fixed,fixed,D:\rawData\gitHub_old\tuscany-sca-2.x-2.0\modules\binding-http-runtime,D:\rawData\gitHub_new\tuscany-sca-2.x-2.0.1\modules\binding-http-runtime
org.apache.rampart:rampart-policy,commons-logging:commons-logging,1,not fixed,not fixed,D:\rawData\gitHub_old\rampart-1.6.4\modules\rampart-policy,D:\rawData\gitHub_new\rampart-1.7.1\modules\rampart-policy
org.apache.mina:mina-integration-xbean,org.apache.mina:mina-core,1,not fixed,not fixed,D:\rawData\gitHub_old\mina-2.0.16\mina-integration-xbean,D:\rawData\gitHub_new\mina-2.0.16\mina-integration-xbean
org.apache.activemq:artemis-web,commons-collections:commons-collections,4,fixed,fixed,D:\rawData\gitHub_old\activemq-artemis-2.1.0\artemis-web,D:\rawData\gitHub_new\activemq-artemis-2.4.0\artemis-web
org.apache.activemq:artemis-web,org.slf4j:slf4j-api,1,not fixed,not fixed,D:\rawData\gitHub_old\activemq-artemis-2.1.0\artemis-web,D:\rawData\gitHub_new\activemq-artemis-2.4.0\artemis-web
org.apache.activemq:artemis-web,org.apache.commons:commons-lang3,1,not fixed,not fixed,D:\rawData\gitHub_old\activemq-artemis-2.1.0\artemis-web,D:\rawData\gitHub_new\activemq-artemis-2.4.0\artemis-web
org.apache.activemq:artemis-web,commons-logging:commons-logging,3,fixed,fixed,D:\rawData\gitHub_old\activemq-artemis-2.1.0\artemis-web,D:\rawData\gitHub_new\activemq-artemis-2.4.0\artemis-web
org.apache.activemq:artemis-web,com.google.guava:guava,2,not fixed,not fixed,D:\rawData\gitHub_old\activemq-artemis-2.1.0\artemis-web,D:\rawData\gitHub_new\activemq-artemis-2.4.0\artemis-web
org.apache.activemq:artemis-web,org.jboss.logging:jboss-logging-annotations,1,not fixed,not fixed,D:\rawData\gitHub_old\activemq-artemis-2.1.0\artemis-web,D:\rawData\gitHub_new\activemq-artemis-2.4.0\artemis-web
org.apache.activemq:artemis-jms-server,commons-collections:commons-collections,4,fixed,fixed,D:\rawData\gitHub_old\activemq-artemis-2.1.0\artemis-jms-server,D:\rawData\gitHub_new\activemq-artemis-2.4.0\artemis-jms-server
org.apache.activemq:artemis-jms-server,commons-logging:commons-logging,3,fixed,fixed,D:\rawData\gitHub_old\activemq-artemis-2.1.0\artemis-jms-server,D:\rawData\gitHub_new\activemq-artemis-2.4.0\artemis-jms-server
org.apache.activemq:artemis-jms-server,org.jboss.logging:jboss-logging-annotations,1,not fixed,not fixed,D:\rawData\gitHub_old\activemq-artemis-2.1.0\artemis-jms-server,D:\rawData\gitHub_new\activemq-artemis-2.4.0\artemis-jms-server
org.apache.nifi:nifi-spring-processors,org.slf4j:slf4j-api,1,not fixed,not fixed,D:\rawData\gitHub_old\nifi-rel-nifi-1.2.0\nifi-nar-bundles\nifi-spring-bundle\nifi-spring-processors,D:\rawData\gitHub_new\nifi-rel-nifi-1.5.0\nifi-nar-bundles\nifi-spring-bundle\nifi-spring-processors
org.apache.nifi:nifi-spring-processors,org.hamcrest:hamcrest-core,1,not fixed,not fixed,D:\rawData\gitHub_old\nifi-rel-nifi-1.2.0\nifi-nar-bundles\nifi-spring-bundle\nifi-spring-processors,D:\rawData\gitHub_new\nifi-rel-nifi-1.5.0\nifi-nar-bundles\nifi-spring-bundle\nifi-spring-processors
org.apache.nifi:nifi-spring-processors,org.springframework:spring-core,1,not fixed,not fixed,D:\rawData\gitHub_old\nifi-rel-nifi-1.2.0\nifi-nar-bundles\nifi-spring-bundle\nifi-spring-processors,D:\rawData\gitHub_new\nifi-rel-nifi-1.5.0\nifi-nar-bundles\nifi-spring-bundle\nifi-spring-processors
org.apache.wink:wink-client-apache-httpclient,junit:junit,1,not fixed,not fixed,D:\rawData\gitHub_old\wink-wink-1.3.0-RC1\wink-client-apache-httpclient,D:\rawData\gitHub_new\wink-wink-1.4.0\wink-client-apache-httpclient
org.apache.wink:wink-client-apache-httpclient,javax.xml.bind:jaxb-api,1,not fixed,not fixed,D:\rawData\gitHub_old\wink-wink-1.3.0-RC1\wink-client-apache-httpclient,D:\rawData\gitHub_new\wink-wink-1.4.0\wink-client-apache-httpclient
org.apache.activemq:artemis-service-extensions,commons-collections:commons-collections,4,fixed,fixed,D:\rawData\gitHub_old\activemq-artemis-2.1.0\artemis-service-extensions,D:\rawData\gitHub_new\activemq-artemis-2.4.0\artemis-service-extensions
org.apache.activemq:artemis-service-extensions,commons-logging:commons-logging,3,fixed,fixed,D:\rawData\gitHub_old\activemq-artemis-2.1.0\artemis-service-extensions,D:\rawData\gitHub_new\activemq-artemis-2.4.0\artemis-service-extensions
org.apache.activemq:artemis-service-extensions,org.jboss.logging:jboss-logging-annotations,1,not fixed,not fixed,D:\rawData\gitHub_old\activemq-artemis-2.1.0\artemis-service-extensions,D:\rawData\gitHub_new\activemq-artemis-2.4.0\artemis-service-extensions
com.orientechnologies:orientdb-etl,com.orientechnologies:orientdb-core,1,not fixed,not fixed,D:\rawData\gitHub_old\orientdb-3.0.0RC1\etl,D:\rawData\gitHub_new\orientdb-3.0.0m2\etl
